,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
21,0.008887197,-0.029976554,-0.04906515,0.011420466,-0.057184413,-0.02410886,0.015584143,-0.012911369,-0.03549377,0.06095704,-0.061436437,-0.08564758,0.056533456,-0.0018263347,-0.0017413987,-0.0063591935,0.022531219,0.06663062,0.01730019,-0.027699893,-0.0049985163,0.02769143,0.020742988,0.082083516,0.008599791,0.058725335,-0.042366676,-0.03353743,-0.06993149,0.04638438,-0.056649946,0.009383858,0.045072358,-0.020579075,-0.07162552,-0.03676041,-0.012110487,-0.070990466,-0.051376168,-0.0025890418,-0.03341364,0.0602921,0.072431214,0.0028080551,0.08892549,-0.04221735,0.026796514,0.028292041,0.10342933,0.119543165,0.14565946,0.08592836,-0.070260435,0.00067295786,-0.037556484,0.01719931,0.07091169,-0.06364004,-0.04597398,-0.008242764,0.014382695,-0.056447245,0.09726586,0.04651847,-0.06271248,0.07296587,0.058704082,-0.013952284,0.0738678,0.014953735,0.0460747,-0.06612276,0.016357468,0.050546885,-0.049053755,0.08561689,0.009222082,0.021339564,0.04791153,-0.047926776,0.06062558,0.009724275,-0.030951161,0.03911939,0.042120866,0.035327416,0.019841142,0.06317325,0.09551044,-0.053180303,-0.007985586,-0.023530161,0.0017429838,-0.056173537,-0.0679536,0.013847903,0.032115653,-0.06815536,0.028891046,-0.023700045,0.032112826,0.08451913,-0.052686397,-0.05614232,0.0070418674,0.055065505,0.05205747,-0.06102389,0.031154588,0.0305241,-0.029650822,0.07903964,0.05112823,-0.026601555,-0.024662863,-0.061875142,-0.017801903,0.07262823,-0.08533752,-0.08547526,0.09335048,-0.079795286,-0.056330394,-0.028968293,-0.007742785,-0.06598245,0.019629525,-0.027453527,0.0777966
22,0.05558847,0.04782309,0.06884154,0.032793015,-0.08212293,0.025155528,0.040829204,-0.024431285,0.00015088578,0.036287718,0.040703375,0.06588298,-0.076972805,-0.033171903,0.03308281,-0.0031309258,-0.07546771,0.043310538,-0.03274867,-0.004602786,-0.05329627,-0.041791078,-0.029375857,-0.012510485,-0.042113945,0.018332582,-0.031368345,-0.048068047,0.04099254,-0.0078255655,-0.016218998,-0.029981988,-0.0640986,-0.04948782,-0.07866561,0.08126876,-0.063395694,-0.054454714,-0.07212029,-0.028905459,-0.04210318,-0.07330585,-0.042314567,-0.0067701912,0.011273264,0.011319709,0.0112646585,0.047941595,-0.059611678,0.015747935,0.023659473,-0.03894982,-0.07568229,0.018209033,-0.07040575,-0.07949371,-0.0718115,0.08232287,-0.05629779,-0.032941915,0.000112937174,0.0039593778,-0.026266756,-0.05268112,0.0804181,-0.039501563,0.087479986,0.049729563,0.069016784,0.00060385244,-0.061481092,-0.011442754,0.03935391,0.00075083086,-0.07223947,-0.08152096,0.038664024,-0.009416794,0.029674519,-0.0066202246,-0.062295176,0.0019180776,0.044649355,0.036480676,0.025837932,0.07451751,-0.06322322,-0.0417562,-0.035290197,-0.057536922,0.023929587,-0.013880285,0.023062132,0.0038300676,-0.0066288565,-0.019938419,-0.07223079,0.06366277,-0.041629817,0.014060479,0.02507867,0.07487431,0.0809192,0.023295663,0.07506181,-0.06378395,0.044277254,0.067983046,-0.08783642,0.0025942058,-0.03540867,0.08145846,0.0073365206,0.038526863,0.009706846,0.06998013,0.069333844,-0.0022404215,-0.033399563,0.03694942,0.023982534,0.050186846,0.030597975,-0.0331778,-0.079601526,0.06493479,0.06991428,-0.045057736,-0.04868839
23,-0.042935014,0.077538036,0.08640991,-0.01783977,-0.033992488,-0.028154746,-0.026435258,0.068566486,0.044287913,-0.0013868586,0.010893772,0.033418644,0.08847512,-0.027951004,0.07804058,-0.061241485,0.072528414,-0.017925266,-0.04323061,-0.025514906,-0.0043502897,-0.06899091,-0.009451182,0.046562865,0.015394115,0.032442328,0.043667525,0.013684631,0.017705267,-0.060783558,0.036714308,0.075299166,0.07151832,0.013777829,0.08758855,-0.07572042,0.08704755,-0.05659964,0.055018958,0.024117114,0.025344139,-0.015356603,-0.04105346,-0.06522437,0.013484543,-0.07544242,0.041125283,0.031325106,0.029529374,0.043235444,-0.06325827,0.05326993,0.007698527,-0.06616525,-0.017975653,-0.070538394,-0.052234624,-0.084684536,0.051390685,0.059604004,-0.05726274,-0.08128374,0.04510717,-0.021353686,0.065649554,0.009679689,0.07292069,-0.071467556,-0.06331072,-0.018952306,-0.07012552,0.012260272,-0.091496,0.0622702,-0.08612942,0.023222601,-0.0676259,-0.07185081,-0.034349587,-0.04258437,0.05688457,-0.016076861,-0.05871282,-0.07933475,-0.002763312,0.03780306,0.008815986,0.0017405021,-0.03260976,0.023300149,-1.5635663e-06,-0.03919912,-0.083888315,0.015583958,0.05267803,-0.038636398,-0.022126716,0.07704016,-0.07559916,-0.087223575,-0.010214062,-0.015396226,0.030760111,0.0040321476,0.047582056,-0.04430656,0.076721415,0.042271335,-0.027373038,-0.08078877,-0.034783423,0.026581844,0.07914012,-0.07061241,0.040053204,-0.0210451,-0.07455872,0.027311439,-0.053059403,0.07779891,0.027929818,0.04924843,-0.068468705,0.012377016,-0.07671667,-0.03995686,-0.070901595,-0.044950407,-0.0004842864
24,0.07413231,-0.035663363,-0.041875023,-0.06337842,-0.0792339,0.019165723,0.05909415,-0.08623915,-0.01886547,0.019436317,0.035257827,-0.044063028,-0.042698644,-0.05899572,0.03576242,-0.0705169,0.027500385,0.078835875,-0.066939525,0.028595524,0.016906627,-0.019548971,-0.07929941,-0.033649433,-0.06472944,-0.07448666,-0.0148510495,0.06393573,-0.025420357,-0.027179008,0.0787815,0.07451342,-0.016483381,0.049074005,-0.069523156,0.02801336,-0.034883227,0.0171969,-0.045223556,-0.085913725,-0.02293123,-0.023846837,-0.017027713,0.032709487,-0.05864503,0.007323561,0.04858929,0.01658565,0.05218032,-0.026819276,-0.059009373,0.064857006,-0.018757705,0.028176757,0.058054086,0.06241908,0.06915916,0.041966297,-0.05361365,-0.009460841,-0.022452865,-0.033258107,-0.0585151,-0.0011331404,-0.07886794,-0.07755792,0.022495957,0.081192575,-0.001831259,0.030094923,0.06217041,0.06894159,0.045647524,0.07826314,0.038685426,0.07447346,-0.030755466,-0.0097255595,-0.064461514,-0.08304538,0.080790825,-0.021015443,0.06551687,0.041237574,-0.055328928,-0.01932296,-0.05589732,-0.013563324,-0.084235735,0.08148817,0.0350376,0.003898596,-0.078316264,-0.029336063,0.068975486,-0.02229057,-0.038502246,0.057673436,0.06991117,-0.06361951,0.030652666,-0.061099935,-0.06819467,-0.080315046,-0.06820793,0.07416574,-0.0094206855,0.028947532,0.011337849,0.049010765,-0.06756011,-0.046296787,-0.07845266,0.08216668,0.01390383,0.037986465,-0.061353534,-0.042578366,-0.036613148,-0.06274833,-0.041157745,-0.02725585,0.08130148,0.05801608,0.014790236,0.07877938,-0.06412627,0.019019857,0.01849802
25,0.028803488,0.035908263,0.01983228,0.037893962,-0.0254348,0.058157217,-0.0015013779,0.07046004,-0.012793164,0.005591135,0.024470588,0.0002749051,-0.005876787,0.04055989,-0.040233124,0.048069745,-0.0547705,0.015257352,-0.0070142318,-0.04188558,-0.062456332,0.0929013,0.07758842,-0.046784993,0.01903567,-0.02697234,-0.08187944,-0.014326107,0.02788305,0.06015615,0.06102703,0.029971303,-0.051694863,-0.013613134,-0.08457742,0.0632528,0.0015466871,-0.061955996,-0.050910804,-0.04118636,-0.027478332,-0.03179926,-0.029495196,0.011932887,0.029125173,0.059145167,0.08050021,0.00037629655,0.06124247,0.11359345,0.14736252,0.14274317,0.038633928,-0.08562125,0.052650444,-0.056875158,-0.024982132,-0.064787544,0.03476071,-0.04062209,-0.053891737,-0.046532087,-0.014021602,-0.078184806,-0.07003128,0.037046034,-0.01993029,0.041068077,-0.07196749,0.008098267,0.09134711,0.055079885,0.04564646,-0.006699395,0.06691971,-0.062217645,0.027907463,0.0036338812,0.02686577,-0.021436574,0.0036497607,0.016822387,-0.11407068,0.07275447,0.05197161,0.041736715,-0.010413408,-0.066737935,0.030472377,0.027414666,0.02651588,-0.023462677,0.047553625,0.08539076,-0.08057644,0.058835305,0.05112631,0.031320587,-0.085961826,0.077284455,-0.006693279,-0.026149156,-0.05744812,0.015143949,0.034661055,-0.020890385,-0.031899594,0.07057466,-0.050497923,0.0015914091,-0.08176068,-0.05838659,-0.08429205,-0.059369314,0.06490036,-0.0068389317,-0.019759882,0.005254005,-0.05313596,-0.017024385,-0.023514524,0.055154808,0.030082872,0.02871693,0.01929294,-0.07389476,-0.033773344,-0.05244408,0.08153415
26,-0.0013010375,-0.03403034,-0.07933358,0.037121918,0.018554745,0.0019447663,-0.06968205,0.05331173,0.0048230803,0.022160238,0.063466266,0.093743674,-0.049499154,-0.0359911,-0.04988915,0.022140328,-0.065810084,0.0652207,-0.086071745,-0.09385367,-0.10707255,-0.10804746,0.025559722,-0.06482104,0.06174957,-0.02553048,-0.06219345,0.080724545,0.017110718,-0.03378692,0.12723808,0.05838191,0.06501759,0.06533189,-0.05644651,0.045852203,0.05248422,-0.04530999,-0.064463496,0.06964822,0.08099713,-0.07204439,-0.008289535,0.045877226,-0.016292764,-0.05175339,-0.103126094,-0.15671971,-0.09571712,-0.10863972,-0.1486589,-0.19048697,0.043948554,0.0377384,0.06624043,-0.008783899,0.04912912,0.098487794,-0.017477192,0.053759944,0.08503803,-0.09411539,0.0052953414,-0.0064050346,-0.03223494,0.0010610058,-0.034361716,-0.026786946,0.008384926,-0.016898418,-0.103013076,-0.008043556,0.04215795,0.04155972,0.018554138,0.038738005,0.07871328,0.062209893,0.059251413,-0.069937654,0.03696376,0.05193555,0.003055767,-0.05942058,0.009652419,0.10747428,0.0703515,-0.052379794,-0.08286414,-0.06661091,0.028500658,-0.024103923,0.016148502,-0.038291674,-0.0046988004,0.08665957,-0.0074424986,0.01626935,-0.029443623,-0.060891468,-0.048482765,-0.039661143,0.04373495,-0.06915268,0.17927264,-0.030889684,-0.026266817,0.0027743736,0.084221974,-0.060900696,0.046812966,-0.016623918,-0.081884034,-0.0251687,-0.023615146,-0.04634563,0.03732985,-0.04205688,-0.073366635,0.020811697,0.002646483,0.0017658147,-0.02750412,0.020816358,0.07772263,0.015878055,0.04382298,0.0688754,-0.06363284
27,0.057924233,-0.059535254,0.01053801,-0.08335027,0.07999238,0.06593911,0.04347683,-0.03000861,0.011094178,0.046434905,-0.061153326,0.053836524,0.0838029,0.00686074,-0.015697006,-0.08707722,-0.025591636,0.07235879,-0.07119488,0.023819152,0.009967912,-0.08450128,-0.046097778,-0.038102392,0.012966967,0.077325135,-0.081850715,-0.008402734,0.030754821,-0.02868188,0.057542656,-0.08298084,0.038290203,0.084575236,0.06419374,-0.071737014,0.03928745,0.05087552,0.026877312,0.086977445,-0.022739187,-0.006875909,0.06859748,-0.018475626,-0.049974225,-0.08512732,-0.034275196,-0.039702814,-0.04770755,0.06868235,-0.052350774,-0.078314394,-0.04582214,0.08105785,-0.07601249,0.029921046,-0.044207167,0.04025858,-0.060655035,0.0227616,-0.0150742065,-0.04568625,0.016799973,-0.029921968,0.07858776,-0.055768702,0.07453276,0.012679248,0.010889591,-0.074081175,-0.028257817,0.05340021,-0.047234453,0.033313792,-0.07639015,0.0045241015,0.05147887,0.03751755,0.0006225381,0.008727106,0.015797803,0.08517196,-0.020729886,-0.07410161,-0.01463583,0.07413232,-0.07187416,-0.063710436,0.05564377,-0.010867376,-0.007811031,-0.04505872,0.07493104,-0.04687767,-0.04955787,0.00790134,0.052817795,0.07911235,-0.06520561,0.041598774,-0.082676314,-0.08392062,0.019159809,0.07614248,0.030107787,0.022041531,-0.086251445,-0.063788235,-0.07960529,-0.086983114,0.011260362,-0.0019016128,0.031493325,-0.017294694,0.07884196,-0.072591975,-0.0005121317,0.08758609,0.016479021,-0.034986738,-0.07007918,-0.079494394,-0.056468572,-0.023015888,-0.06061177,0.00035112604,0.06694018,-0.03959586,0.04903279
28,0.06419883,-0.021031585,0.069760166,-0.06970181,0.09191765,-0.03621814,0.05153162,-0.0019588869,0.004593317,-0.0031829774,0.04905578,0.041740358,-0.020243395,0.015952945,-0.07389122,0.02228774,0.02150993,0.078078225,0.059783902,0.017825132,-0.048979048,0.07996791,-0.07881003,0.05785094,-0.033299718,0.003512501,0.046124216,-0.06679135,-0.041821934,0.02616695,0.012537181,0.06668197,0.07260263,-0.033276062,0.028726207,-0.042113364,-0.03738015,0.023724543,-0.063743636,-0.0547276,0.079173945,-0.08387723,-0.024232658,-0.006088088,-0.011501268,0.04908135,0.050288405,-0.05960817,-0.06151036,-0.082739554,-0.082943335,0.050953805,0.06951825,0.022735046,-0.055895433,0.02374192,-0.014507593,0.003340714,0.074256845,-0.080496766,-0.059725985,0.017879412,0.011078769,0.005823975,0.036995552,-0.01685521,0.022164743,0.010939046,0.07022742,0.06357604,0.04341931,-0.029858105,-0.051202506,0.065623626,-0.038241886,-0.06580263,0.057893265,0.022713989,0.046008695,0.030427147,0.08803367,0.056057066,-0.013218232,-0.025890911,-0.06870191,-0.019175632,0.00042981684,-0.071051314,0.0017268594,-0.026851445,0.059325047,0.03612628,0.07256018,-0.0693649,0.05934514,0.040300906,0.053293496,-0.07410906,-0.06514479,-0.011507325,-0.02556451,0.07324115,-0.08120636,0.015572922,0.067196526,0.044956,-0.00026130423,-0.049377955,-0.08367032,0.033090334,0.0039179306,0.038662594,-0.01787675,-0.031175243,-0.08747231,-0.07771928,0.00051763153,-0.056345835,0.06724719,-0.017723732,0.031619295,0.017472863,0.007645125,-0.038106173,0.07929814,-0.050227962,0.07554958,-0.041236624,0.043670103
29,0.053199183,-0.05290344,-0.04308208,0.06918969,-0.053764768,-0.023151346,0.025437973,-0.024264038,-0.049732503,0.083443396,-0.013866302,-0.009257802,-0.030447114,0.05347245,0.048323855,-0.080634646,0.008628695,-0.07016616,-0.043272138,0.07634965,-0.030577518,-0.035802737,0.044990655,-0.07212717,-0.06931968,-0.010657974,0.06592241,0.07889758,0.05747914,0.019464659,-0.0350027,-0.048361935,0.02125971,-0.042336084,0.021399232,-0.056650802,0.003441579,-0.07503249,0.042905495,0.030513858,-0.009073214,0.0741547,-0.052877363,-8.000805e-06,0.0360587,-0.018201388,-0.08578614,-0.021062817,-0.0015573069,-0.05118724,0.0749223,-0.047859553,0.02523244,0.06229588,0.02720846,-0.058133475,0.026809154,0.022015922,0.06619969,-0.037850767,0.030222084,-0.04553017,-0.02770575,-0.06143505,0.010887781,0.06258412,-0.050825436,-0.07017139,-0.05225731,-0.083810896,0.0404084,-0.08124971,-0.03531912,-0.062111992,0.0054868464,-0.06951324,0.08729219,-0.031187229,0.038410515,0.08161466,-0.019419009,-0.049856458,-0.046763778,0.031997748,-0.027501574,0.034027405,-0.066139184,-0.054444995,0.051548116,-0.0022655332,0.064159684,0.030412747,0.011926642,-0.065002136,-0.054221887,0.06075719,-0.01853045,0.046676304,-0.04054342,-0.0057375985,-0.010785772,-0.041242745,0.058410708,0.008679097,0.0768544,-0.047257874,0.045159005,-0.0016734299,0.0067574643,-0.043389235,-0.074769735,0.0363351,0.06288408,0.086689025,0.008863611,0.020080898,0.057098895,-0.06368281,0.043281667,-0.033775095,-0.04650039,0.011853848,-0.010978788,-0.08422541,-0.07275477,0.05690768,0.08615194,0.0018173301,-0.023029791
30,0.055828664,0.078467004,0.030688187,-0.037936144,-0.064127065,0.05398613,0.03776337,0.0759164,0.08220634,0.0302966,0.041851446,-0.08711706,0.005500443,0.037798107,0.049870368,-0.0799242,-0.033502486,0.081567675,0.019333437,0.071428664,0.0647347,0.031497225,-0.062052988,0.05038259,-0.00059717905,0.000113438524,-0.04684374,0.019978357,0.023284812,0.039903965,0.06698585,-0.07339169,0.0026506716,0.00055614155,-0.016403401,-0.0021473158,0.015823692,-0.00439928,-0.005028786,0.02011923,0.036696628,-0.008770267,0.0048618736,-0.017563686,-0.04564022,-0.043866243,0.0034153466,-0.085174724,-0.08204606,0.08476762,-0.065884255,-0.05619552,-0.05615068,-0.023350354,-0.086162336,0.0030656785,-0.0802002,0.06150639,0.060412403,-0.02608275,-0.07437703,0.08052095,-0.078886494,0.04274463,0.029626837,-0.02742837,0.008989659,-0.00063794566,-0.05364687,0.05968555,-0.05505717,0.010904646,-0.04202162,-0.08558402,0.0044330475,0.013709265,-0.010852118,0.03285267,0.011831917,-0.045650486,0.06791339,-0.043185566,-0.08834292,0.056264643,-0.050726455,-0.051681843,0.062358648,-0.02650863,-0.025405426,-0.0019219605,-0.07819446,0.06296355,-0.0523011,-0.050148975,0.00424771,-0.0132034095,0.040744584,0.014725482,-0.04799405,-0.0027820254,0.04764549,0.008012877,0.03460513,-0.051304318,-0.071804374,-0.034307797,-0.01231016,-0.017583381,0.06429817,-0.07429537,0.066279195,-0.003969835,-0.05051256,0.039035637,0.073956825,-0.0806719,-0.044517875,0.06595752,0.08433153,0.07514136,0.08401994,-0.08023352,-0.043424588,0.033233628,0.014939848,0.0064151934,0.008722969,-0.05218619,0.042621683
31,-0.03209187,-0.04344577,-0.01448766,0.014345366,0.016067242,-0.034195274,0.052759096,-0.024461051,0.05523594,0.04937373,-0.03761008,0.02487127,0.059767738,-0.05158322,0.078553826,0.06003216,0.055851545,-0.072900146,0.08570164,-0.043279234,-0.053048734,0.06964666,0.0020134286,-0.03789117,0.0009862853,0.052153144,0.04592144,0.016892822,-0.059318047,-0.029714873,0.07776109,0.057928525,0.028714977,0.07000876,0.048281338,-0.06534267,-0.07192765,-0.06720928,0.03874022,0.03336727,-0.0053441953,0.046365645,0.06715907,0.056754924,-0.05239298,0.057346188,-0.017680528,-0.019385353,0.03830058,0.06642421,0.005316886,0.0614988,-0.015465795,-0.023342384,-0.06765054,-0.028494334,0.0022856214,0.06878861,-0.04294983,-0.021923218,0.06035765,0.040306687,-0.06742034,0.023771234,0.081783436,-0.0059210784,0.06388351,-0.06489176,0.057083413,-0.07747695,0.04969287,-0.047846686,-0.010871838,-0.052736185,-0.020845082,-0.007818756,-0.017346947,0.032557897,-0.006753973,-0.04309276,0.05416472,-0.034955665,0.04305126,-0.01620531,0.09404564,0.044749014,0.044419494,0.06742309,-0.060581535,0.026776174,-0.0123197315,0.009079617,-0.02209735,-0.019633574,0.040305868,0.054966494,0.026913045,-0.011213422,-0.052805386,0.08384311,-0.045390498,-0.0042570094,0.025729919,-0.024989968,0.0659211,-0.020554667,0.0055840057,-0.038492624,-0.043546382,0.022014504,0.04888094,0.02941887,-0.010315186,-0.06645444,0.06367644,0.07080929,-0.04023458,-0.077047564,-0.034547772,0.03942267,-0.01819526,0.0983416,0.0360099,-0.075750165,-0.065827444,-0.016163265,-0.00030858643,-0.02387746,-0.0053182733
